Listing of PSF Data

File : C:\Users\Trisha\Documents\Zemax\Samples\Navarro_Trisha_scene2retina.ZMX
Title: 
Date : 10/16/2018


Data Type      : X Section, Center Row
Field          : 0.0000 (deg)
Wavelength     : 0.632800 µm
Pupil grid size: 2048 by 2048
Image grid size: 4096 by 4096
Values are not normalized.
Position values are in the X direction.

Data	Position		 Value
301	    -27.79541	     0.000027
302	    -27.78809	     0.000028
303	    -27.78076	     0.000028
304	    -27.77344	     0.000029
305	    -27.76611	     0.000029
306	    -27.75879	     0.000030
307	    -27.75146	     0.000031
308	    -27.74414	     0.000031
309	    -27.73682	     0.000032
310	    -27.72949	     0.000032
311	    -27.72217	     0.000033
312	    -27.71484	     0.000033
313	    -27.70752	     0.000034
314	    -27.70020	     0.000035
315	    -27.69287	     0.000035
316	    -27.68555	     0.000036
317	    -27.67822	     0.000036
318	    -27.67090	     0.000037
319	    -27.66357	     0.000037
320	    -27.65625	     0.000038
321	    -27.64893	     0.000039
322	    -27.64160	     0.000039
323	    -27.63428	     0.000040
324	    -27.62695	     0.000040
325	    -27.61963	     0.000041
326	    -27.61230	     0.000041
327	    -27.60498	     0.000042
328	    -27.59766	     0.000043
329	    -27.59033	     0.000043
330	    -27.58301	     0.000044
331	    -27.57568	     0.000044
332	    -27.56836	     0.000045
333	    -27.56104	     0.000045
334	    -27.55371	     0.000046
335	    -27.54639	     0.000047
336	    -27.53906	     0.000047
337	    -27.53174	     0.000048
338	    -27.52441	     0.000048
339	    -27.51709	     0.000049
340	    -27.50977	     0.000049
341	    -27.50244	     0.000050
342	    -27.49512	     0.000050
343	    -27.48779	     0.000051
344	    -27.48047	     0.000051
345	    -27.47314	     0.000052
346	    -27.46582	     0.000052
347	    -27.45850	     0.000053
348	    -27.45117	     0.000053
349	    -27.44385	     0.000054
350	    -27.43652	     0.000054
351	    -27.42920	     0.000055
352	    -27.42188	     0.000055
353	    -27.41455	     0.000056
354	    -27.40723	     0.000056
355	    -27.39990	     0.000057
356	    -27.39258	     0.000057
357	    -27.38525	     0.000058
358	    -27.37793	     0.000058
359	    -27.37061	     0.000058
360	    -27.36328	     0.000059
361	    -27.35596	     0.000059
362	    -27.34863	     0.000060
363	    -27.34131	     0.000060
364	    -27.33398	     0.000060
365	    -27.32666	     0.000061
366	    -27.31934	     0.000061
367	    -27.31201	     0.000061
368	    -27.30469	     0.000062
369	    -27.29736	     0.000062
370	    -27.29004	     0.000063
371	    -27.28271	     0.000063
372	    -27.27539	     0.000063
373	    -27.26807	     0.000063
374	    -27.26074	     0.000064
375	    -27.25342	     0.000064
376	    -27.24609	     0.000064
377	    -27.23877	     0.000065
378	    -27.23145	     0.000065
379	    -27.22412	     0.000065
380	    -27.21680	     0.000065
381	    -27.20947	     0.000066
382	    -27.20215	     0.000066
383	    -27.19482	     0.000066
384	    -27.18750	     0.000066
385	    -27.18018	     0.000066
386	    -27.17285	     0.000066
387	    -27.16553	     0.000067
388	    -27.15820	     0.000067
389	    -27.15088	     0.000067
390	    -27.14355	     0.000067
391	    -27.13623	     0.000067
392	    -27.12891	     0.000067
393	    -27.12158	     0.000067
394	    -27.11426	     0.000067
395	    -27.10693	     0.000067
396	    -27.09961	     0.000068
397	    -27.09229	     0.000068
398	    -27.08496	     0.000068
399	    -27.07764	     0.000068
400	    -27.07031	     0.000068
401	    -27.06299	     0.000068
402	    -27.05566	     0.000068
403	    -27.04834	     0.000068
404	    -27.04102	     0.000068
405	    -27.03369	     0.000068
406	    -27.02637	     0.000068
407	    -27.01904	     0.000067
408	    -27.01172	     0.000067
409	    -27.00439	     0.000067
410	    -26.99707	     0.000067
411	    -26.98975	     0.000067
412	    -26.98242	     0.000067
413	    -26.97510	     0.000067
414	    -26.96777	     0.000067
415	    -26.96045	     0.000067
416	    -26.95313	     0.000066
417	    -26.94580	     0.000066
418	    -26.93848	     0.000066
419	    -26.93115	     0.000066
420	    -26.92383	     0.000066
421	    -26.91650	     0.000065
422	    -26.90918	     0.000065
423	    -26.90186	     0.000065
424	    -26.89453	     0.000065
425	    -26.88721	     0.000064
426	    -26.87988	     0.000064
427	    -26.87256	     0.000064
428	    -26.86523	     0.000063
429	    -26.85791	     0.000063
430	    -26.85059	     0.000063
431	    -26.84326	     0.000063
432	    -26.83594	     0.000062
433	    -26.82861	     0.000062
434	    -26.82129	     0.000062
435	    -26.81396	     0.000061
436	    -26.80664	     0.000061
437	    -26.79932	     0.000060
438	    -26.79199	     0.000060
439	    -26.78467	     0.000060
440	    -26.77734	     0.000059
441	    -26.77002	     0.000059
442	    -26.76270	     0.000058
443	    -26.75537	     0.000058
444	    -26.74805	     0.000058
445	    -26.74072	     0.000057
446	    -26.73340	     0.000057
447	    -26.72607	     0.000056
448	    -26.71875	     0.000056
449	    -26.71143	     0.000055
450	    -26.70410	     0.000055
451	    -26.69678	     0.000054
452	    -26.68945	     0.000054
453	    -26.68213	     0.000053
454	    -26.67480	     0.000053
455	    -26.66748	     0.000052
456	    -26.66016	     0.000052
457	    -26.65283	     0.000051
458	    -26.64551	     0.000051
459	    -26.63818	     0.000050
460	    -26.63086	     0.000050
461	    -26.62354	     0.000049
462	    -26.61621	     0.000049
463	    -26.60889	     0.000048
464	    -26.60156	     0.000047
465	    -26.59424	     0.000047
466	    -26.58691	     0.000046
467	    -26.57959	     0.000046
468	    -26.57227	     0.000045
469	    -26.56494	     0.000045
470	    -26.55762	     0.000044
471	    -26.55029	     0.000044
472	    -26.54297	     0.000043
473	    -26.53564	     0.000042
474	    -26.52832	     0.000042
475	    -26.52100	     0.000041
476	    -26.51367	     0.000041
477	    -26.50635	     0.000040
478	    -26.49902	     0.000040
479	    -26.49170	     0.000039
480	    -26.48438	     0.000038
481	    -26.47705	     0.000038
482	    -26.46973	     0.000037
483	    -26.46240	     0.000037
484	    -26.45508	     0.000036
485	    -26.44775	     0.000035
486	    -26.44043	     0.000035
487	    -26.43311	     0.000034
488	    -26.42578	     0.000034
489	    -26.41846	     0.000033
490	    -26.41113	     0.000033
491	    -26.40381	     0.000032
492	    -26.39648	     0.000031
493	    -26.38916	     0.000031
494	    -26.38184	     0.000030
495	    -26.37451	     0.000030
496	    -26.36719	     0.000029
497	    -26.35986	     0.000029
498	    -26.35254	     0.000028
499	    -26.34521	     0.000028
500	    -26.33789	     0.000027
501	    -26.33057	     0.000027
502	    -26.32324	     0.000026
503	    -26.31592	     0.000026
504	    -26.30859	     0.000025
505	    -26.30127	     0.000025
506	    -26.29395	     0.000024
507	    -26.28662	     0.000024
508	    -26.27930	     0.000023
509	    -26.27197	     0.000023
510	    -26.26465	     0.000022
511	    -26.25732	     0.000022
512	    -26.25000	     0.000021
513	    -26.24268	     0.000021
514	    -26.23535	     0.000020
515	    -26.22803	     0.000020
516	    -26.22070	     0.000019
517	    -26.21338	     0.000019
518	    -26.20605	     0.000019
519	    -26.19873	     0.000018
520	    -26.19141	     0.000018
521	    -26.18408	     0.000017
522	    -26.17676	     0.000017
523	    -26.16943	     0.000017
524	    -26.16211	     0.000016
525	    -26.15479	     0.000016
526	    -26.14746	     0.000016
527	    -26.14014	     0.000015
528	    -26.13281	     0.000015
529	    -26.12549	     0.000015
530	    -26.11816	     0.000014
531	    -26.11084	     0.000014
532	    -26.10352	     0.000014
533	    -26.09619	     0.000014
534	    -26.08887	     0.000013
535	    -26.08154	     0.000013
536	    -26.07422	     0.000013
537	    -26.06689	     0.000013
538	    -26.05957	     0.000012
539	    -26.05225	     0.000012
540	    -26.04492	     0.000012
541	    -26.03760	     0.000012
542	    -26.03027	     0.000012
543	    -26.02295	     0.000011
544	    -26.01563	     0.000011
545	    -26.00830	     0.000011
546	    -26.00098	     0.000011
547	    -25.99365	     0.000011
548	    -25.98633	     0.000011
549	    -25.97900	     0.000011
550	    -25.97168	     0.000011
551	    -25.96436	     0.000011
552	    -25.95703	     0.000011
553	    -25.94971	     0.000011
554	    -25.94238	     0.000011
555	    -25.93506	     0.000011
556	    -25.92773	     0.000011
557	    -25.92041	     0.000011
558	    -25.91309	     0.000011
559	    -25.90576	     0.000011
560	    -25.89844	     0.000011
561	    -25.89111	     0.000011
562	    -25.88379	     0.000011
563	    -25.87646	     0.000011
564	    -25.86914	     0.000011
565	    -25.86182	     0.000011
566	    -25.85449	     0.000012
567	    -25.84717	     0.000012
568	    -25.83984	     0.000012
569	    -25.83252	     0.000012
570	    -25.82520	     0.000012
571	    -25.81787	     0.000012
572	    -25.81055	     0.000013
573	    -25.80322	     0.000013
574	    -25.79590	     0.000013
575	    -25.78857	     0.000013
576	    -25.78125	     0.000014
577	    -25.77393	     0.000014
578	    -25.76660	     0.000014
579	    -25.75928	     0.000015
580	    -25.75195	     0.000015
581	    -25.74463	     0.000015
582	    -25.73730	     0.000016
583	    -25.72998	     0.000016
584	    -25.72266	     0.000016
585	    -25.71533	     0.000017
586	    -25.70801	     0.000017
587	    -25.70068	     0.000017
588	    -25.69336	     0.000018
589	    -25.68604	     0.000018
590	    -25.67871	     0.000019
591	    -25.67139	     0.000019
592	    -25.66406	     0.000020
593	    -25.65674	     0.000020
594	    -25.64941	     0.000020
595	    -25.64209	     0.000021
596	    -25.63477	     0.000021
597	    -25.62744	     0.000022
598	    -25.62012	     0.000022
599	    -25.61279	     0.000023
600	    -25.60547	     0.000024
601	    -25.59814	     0.000024
602	    -25.59082	     0.000025
603	    -25.58350	     0.000025
604	    -25.57617	     0.000026
605	    -25.56885	     0.000026
606	    -25.56152	     0.000027
607	    -25.55420	     0.000028
608	    -25.54688	     0.000028
609	    -25.53955	     0.000029
610	    -25.53223	     0.000029
611	    -25.52490	     0.000030
612	    -25.51758	     0.000031
613	    -25.51025	     0.000031
614	    -25.50293	     0.000032
615	    -25.49561	     0.000033
616	    -25.48828	     0.000033
617	    -25.48096	     0.000034
618	    -25.47363	     0.000035
619	    -25.46631	     0.000035
620	    -25.45898	     0.000036
621	    -25.45166	     0.000037
622	    -25.44434	     0.000037
623	    -25.43701	     0.000038
624	    -25.42969	     0.000039
625	    -25.42236	     0.000039
626	    -25.41504	     0.000040
627	    -25.40771	     0.000041
628	    -25.40039	     0.000041
629	    -25.39307	     0.000042
630	    -25.38574	     0.000043
631	    -25.37842	     0.000044
632	    -25.37109	     0.000044
633	    -25.36377	     0.000045
634	    -25.35645	     0.000046
635	    -25.34912	     0.000046
636	    -25.34180	     0.000047
637	    -25.33447	     0.000048
638	    -25.32715	     0.000049
639	    -25.31982	     0.000049
640	    -25.31250	     0.000050
641	    -25.30518	     0.000051
642	    -25.29785	     0.000052
643	    -25.29053	     0.000052
644	    -25.28320	     0.000053
645	    -25.27588	     0.000054
646	    -25.26855	     0.000054
647	    -25.26123	     0.000055
648	    -25.25391	     0.000056
649	    -25.24658	     0.000057
650	    -25.23926	     0.000057
651	    -25.23193	     0.000058
652	    -25.22461	     0.000059
653	    -25.21729	     0.000059
654	    -25.20996	     0.000060
655	    -25.20264	     0.000061
656	    -25.19531	     0.000061
657	    -25.18799	     0.000062
658	    -25.18066	     0.000063
659	    -25.17334	     0.000064
660	    -25.16602	     0.000064
661	    -25.15869	     0.000065
662	    -25.15137	     0.000065
663	    -25.14404	     0.000066
664	    -25.13672	     0.000067
665	    -25.12939	     0.000067
666	    -25.12207	     0.000068
667	    -25.11475	     0.000069
668	    -25.10742	     0.000069
669	    -25.10010	     0.000070
670	    -25.09277	     0.000070
671	    -25.08545	     0.000071
672	    -25.07813	     0.000072
673	    -25.07080	     0.000072
674	    -25.06348	     0.000073
675	    -25.05615	     0.000073
676	    -25.04883	     0.000074
677	    -25.04150	     0.000074
678	    -25.03418	     0.000075
679	    -25.02686	     0.000075
680	    -25.01953	     0.000076
681	    -25.01221	     0.000076
682	    -25.00488	     0.000077
683	    -24.99756	     0.000077
684	    -24.99023	     0.000078
685	    -24.98291	     0.000078
686	    -24.97559	     0.000079
687	    -24.96826	     0.000079
688	    -24.96094	     0.000080
689	    -24.95361	     0.000080
690	    -24.94629	     0.000080
691	    -24.93896	     0.000081
692	    -24.93164	     0.000081
693	    -24.92432	     0.000081
694	    -24.91699	     0.000082
695	    -24.90967	     0.000082
696	    -24.90234	     0.000082
697	    -24.89502	     0.000083
698	    -24.88770	     0.000083
699	    -24.88037	     0.000083
700	    -24.87305	     0.000084
701	    -24.86572	     0.000084
702	    -24.85840	     0.000084
703	    -24.85107	     0.000084
704	    -24.84375	     0.000085
705	    -24.83643	     0.000085
706	    -24.82910	     0.000085
707	    -24.82178	     0.000085
708	    -24.81445	     0.000085
709	    -24.80713	     0.000085
710	    -24.79980	     0.000085
711	    -24.79248	     0.000086
712	    -24.78516	     0.000086
713	    -24.77783	     0.000086
714	    -24.77051	     0.000086
715	    -24.76318	     0.000086
716	    -24.75586	     0.000086
717	    -24.74854	     0.000086
718	    -24.74121	     0.000086
719	    -24.73389	     0.000086
720	    -24.72656	     0.000086
721	    -24.71924	     0.000086
722	    -24.71191	     0.000086
723	    -24.70459	     0.000086
724	    -24.69727	     0.000086
725	    -24.68994	     0.000086
726	    -24.68262	     0.000086
727	    -24.67529	     0.000085
728	    -24.66797	     0.000085
729	    -24.66064	     0.000085
730	    -24.65332	     0.000085
731	    -24.64600	     0.000085
732	    -24.63867	     0.000085
733	    -24.63135	     0.000084
734	    -24.62402	     0.000084
735	    -24.61670	     0.000084
736	    -24.60938	     0.000084
737	    -24.60205	     0.000083
738	    -24.59473	     0.000083
739	    -24.58740	     0.000083
740	    -24.58008	     0.000083
741	    -24.57275	     0.000082
742	    -24.56543	     0.000082
743	    -24.55811	     0.000082
744	    -24.55078	     0.000081
745	    -24.54346	     0.000081
746	    -24.53613	     0.000080
747	    -24.52881	     0.000080
748	    -24.52148	     0.000080
749	    -24.51416	     0.000079
750	    -24.50684	     0.000079
751	    -24.49951	     0.000078
752	    -24.49219	     0.000078
753	    -24.48486	     0.000077
754	    -24.47754	     0.000077
755	    -24.47021	     0.000077
756	    -24.46289	     0.000076
757	    -24.45557	     0.000075
758	    -24.44824	     0.000075
759	    -24.44092	     0.000074
760	    -24.43359	     0.000074
761	    -24.42627	     0.000073
762	    -24.41895	     0.000073
763	    -24.41162	     0.000072
764	    -24.40430	     0.000072
765	    -24.39697	     0.000071
766	    -24.38965	     0.000070
767	    -24.38232	     0.000070
768	    -24.37500	     0.000069
769	    -24.36768	     0.000069
770	    -24.36035	     0.000068
771	    -24.35303	     0.000067
772	    -24.34570	     0.000067
773	    -24.33838	     0.000066
774	    -24.33105	     0.000065
775	    -24.32373	     0.000065
776	    -24.31641	     0.000064
777	    -24.30908	     0.000063
778	    -24.30176	     0.000063
779	    -24.29443	     0.000062
780	    -24.28711	     0.000061
781	    -24.27979	     0.000061
782	    -24.27246	     0.000060
783	    -24.26514	     0.000059
784	    -24.25781	     0.000059
785	    -24.25049	     0.000058
786	    -24.24316	     0.000057
787	    -24.23584	     0.000056
788	    -24.22852	     0.000056
789	    -24.22119	     0.000055
790	    -24.21387	     0.000054
791	    -24.20654	     0.000054
792	    -24.19922	     0.000053
793	    -24.19189	     0.000052
794	    -24.18457	     0.000051
795	    -24.17725	     0.000051
796	    -24.16992	     0.000050
797	    -24.16260	     0.000049
798	    -24.15527	     0.000049
799	    -24.14795	     0.000048
800	    -24.14063	     0.000047
801	    -24.13330	     0.000046
802	    -24.12598	     0.000046
803	    -24.11865	     0.000045
804	    -24.11133	     0.000044
805	    -24.10400	     0.000043
806	    -24.09668	     0.000043
807	    -24.08936	     0.000042
808	    -24.08203	     0.000041
809	    -24.07471	     0.000041
810	    -24.06738	     0.000040
811	    -24.06006	     0.000039
812	    -24.05273	     0.000039
813	    -24.04541	     0.000038
814	    -24.03809	     0.000037
815	    -24.03076	     0.000037
816	    -24.02344	     0.000036
817	    -24.01611	     0.000035
818	    -24.00879	     0.000035
819	    -24.00146	     0.000034
820	    -23.99414	     0.000033
821	    -23.98682	     0.000033
822	    -23.97949	     0.000032
823	    -23.97217	     0.000031
824	    -23.96484	     0.000031
825	    -23.95752	     0.000030
826	    -23.95020	     0.000030
827	    -23.94287	     0.000029
828	    -23.93555	     0.000028
829	    -23.92822	     0.000028
830	    -23.92090	     0.000027
831	    -23.91357	     0.000027
832	    -23.90625	     0.000026
833	    -23.89893	     0.000026
834	    -23.89160	     0.000025
835	    -23.88428	     0.000025
836	    -23.87695	     0.000024
837	    -23.86963	     0.000024
838	    -23.86230	     0.000023
839	    -23.85498	     0.000023
840	    -23.84766	     0.000023
841	    -23.84033	     0.000022
842	    -23.83301	     0.000022
843	    -23.82568	     0.000021
844	    -23.81836	     0.000021
845	    -23.81104	     0.000021
846	    -23.80371	     0.000020
847	    -23.79639	     0.000020
848	    -23.78906	     0.000020
849	    -23.78174	     0.000019
850	    -23.77441	     0.000019
851	    -23.76709	     0.000019
852	    -23.75977	     0.000018
853	    -23.75244	     0.000018
854	    -23.74512	     0.000018
855	    -23.73779	     0.000018
856	    -23.73047	     0.000017
857	    -23.72314	     0.000017
858	    -23.71582	     0.000017
859	    -23.70850	     0.000017
860	    -23.70117	     0.000017
861	    -23.69385	     0.000017
862	    -23.68652	     0.000017
863	    -23.67920	     0.000017
864	    -23.67188	     0.000016
865	    -23.66455	     0.000016
866	    -23.65723	     0.000016
867	    -23.64990	     0.000016
868	    -23.64258	     0.000016
869	    -23.63525	     0.000016
870	    -23.62793	     0.000016
871	    -23.62061	     0.000016
872	    -23.61328	     0.000016
873	    -23.60596	     0.000017
874	    -23.59863	     0.000017
875	    -23.59131	     0.000017
876	    -23.58398	     0.000017
877	    -23.57666	     0.000017
878	    -23.56934	     0.000017
879	    -23.56201	     0.000017
880	    -23.55469	     0.000018
881	    -23.54736	     0.000018
882	    -23.54004	     0.000018
883	    -23.53271	     0.000018
884	    -23.52539	     0.000019
885	    -23.51807	     0.000019
886	    -23.51074	     0.000019
887	    -23.50342	     0.000020
888	    -23.49609	     0.000020
889	    -23.48877	     0.000020
890	    -23.48145	     0.000021
891	    -23.47412	     0.000021
892	    -23.46680	     0.000021
893	    -23.45947	     0.000022
894	    -23.45215	     0.000022
895	    -23.44482	     0.000023
896	    -23.43750	     0.000023
897	    -23.43018	     0.000024
898	    -23.42285	     0.000024
899	    -23.41553	     0.000025
900	    -23.40820	     0.000025
901	    -23.40088	     0.000026
